N,P,K,temperature,humidity,ph,rainfall,label
77.88181712899069,39.72365860248553,43.62244348808928,28.80171108954994,55.06731115066486,5.321020015018902,165.4172224569218,wheat
83.05349083320495,38.56363171925875,40.0686485790573,21.689055456144292,59.195844453239864,4.924184079091285,128.97206827628872,wheat
128.19199755066697,27.740643974365714,27.236599258890337,29.309215127829603,73.48726785542493,6.512968209442982,252.8289336857927,rice
137.49917299651557,23.348673392472385,27.360089707494737,30.225456390173445,83.75779450783315,6.466501632600554,293.5348839240382,rice
79.91904032108769,44.41850166668886,40.92472659478352,23.75026532662721,55.38240184090563,5.72071078890197,149.002222313605,wheat
82.54245447300505,39.87116042498609,37.531689965604855,23.17260605216342,54.40806465204504,6.153908547300709,150.96239252613117,wheat
75.23287780680631,35.38779800895209,39.30563343188718,22.997716459048863,57.926188971536135,6.271517030267697,154.6454692566821,wheat
107.33532320961812,36.79457523276206,29.402224757301216,28.236467223188285,84.26604955174346,7.720551906231261,210.27227168081572,rice
113.19136635815187,32.65310981616069,28.960428605566946,27.819596181583073,97.48893653478784,7.432638092411933,234.9794138165268,rice
136.1683374276052,26.726974743248007,30.149674488309163,33.21035096406366,82.28017653528634,6.1621661370766105,275.1566413068608,rice
83.6652050828075,40.088628454279835,38.5694494798798,22.513121964967976,57.11306986975187,5.007946473651096,158.68345277307645,wheat
84.35347054444257,37.08448271308198,39.20043977082617,26.16803332236463,49.09914046400597,5.6757010135280535,148.52472059853017,wheat
87.7029921563385,45.70544541489829,47.64068555348896,22.48451957373123,64.14714029528449,5.369113647190447,129.7731035690448,wheat
87.91564022082015,35.84666227893794,42.15697025269562,25.868395749940795,51.08808485170384,6.719351379195808,139.3561770483342,wheat
83.68589456235196,41.55707008182415,44.967638590259526,25.390196574378088,46.083236358506205,5.910390279194438,140.4550338323764,wheat
89.95458801761458,40.05288448972042,37.02506398100412,21.930985692732186,61.33460344146597,6.662649300526987,180.8593712237525,wheat
66.94631145753627,34.39938987690125,40.30142461657284,27.551834651476852,48.21713704681369,6.752922056406268,148.60869182220395,wheat
88.8673449487175,34.51218990185146,44.63214423597993,22.863439076679054,53.29605640382918,5.602090861616494,151.42373202228296,wheat
82.43829817610246,38.93735766878323,38.867663585029064,22.751976904867995,53.68790306891905,5.3550651687731605,128.41146315285147,wheat
105.93258109722007,30.941129591857877,30.863664784796722,28.53004120202783,77.17776741681055,6.68837697629332,273.1355796237731,rice
80.89791975286242,40.98733973421955,35.2214086392842,19.03905220215794,59.71393450082942,6.421679796551637,131.41975808308894,wheat
119.20030229367694,30.622211971868687,29.487551914190696,30.587904823529183,82.97510187124524,6.545922645776923,254.27584821310612,rice
119.31883235873768,25.659490649526262,31.70379686386978,29.229421704600266,81.95157322160131,6.337889200128661,288.6787014438728,rice
80.37969723229868,34.34790770910256,39.608725953979686,21.02700508086537,55.406767787628354,5.2831253641405445,157.66615336160382,wheat
81.87952422311842,41.48208920887993,40.53079172104532,25.68138449273073,69.38816150833829,6.598383808306239,157.05610715316885,wheat
74.73359778538237,30.585050501688983,41.350005969001735,24.011315399320484,52.934744840172634,6.736881402172039,139.07171519993972,wheat
115.24738817745988,27.737828717707004,29.123250185753943,27.0149173329979,70.32696160891199,6.4948932071989685,230.91417232612312,rice
112.11273299068893,30.090785564536407,29.801184753871297,27.208017316150656,83.5718261530685,7.768367177206981,256.4280249793608,rice
124.8080683555311,30.232628940574102,31.51884109781085,24.539533070656702,70.19503503942467,7.957727681472998,248.35638077130312,rice
136.45123051025723,28.744353815655945,29.117534342163125,30.731464893155806,79.51231291508597,6.822798438677355,256.32180066344984,rice
138.11164002251954,33.81431993310781,32.24932577244469,31.069698808995426,80.3388481479656,6.270826386772554,286.9039577214256,rice
87.75024922555095,41.204966001712876,43.770547982975295,27.164337439697828,59.44339378375716,5.869605934467773,163.1760506694096,wheat
77.4929144298529,38.857048048190094,34.84535601259318,25.760162693333243,54.75659329308537,6.046011714760752,143.9253555305506,wheat
86.88339329692535,33.08009720856973,43.49762820354287,20.593824247568605,55.127294808184715,5.1642210831772815,155.43843644303806,wheat
130.1912842520962,27.436793145081218,28.73257174218252,24.975187349083747,72.21468139292722,8.041896000358163,275.0278197015233,rice
108.9808349900336,25.82785812973619,30.146446172942856,26.15914497324985,87.07353570733073,6.776062540104867,296.700285750871,rice
93.39338085827076,36.74028629263075,46.7232125223511,19.24269276835495,52.52483127576622,5.588388374343974,140.75066308818663,wheat
132.56955941566133,32.11617219573849,33.22824340414316,22.663872251002957,66.60580258095419,8.489098883362779,304.45902855634426,rice
83.04744056366287,38.8985869419679,37.492110204556724,22.639665135010706,53.47048277478334,5.734383516631809,129.98363487735307,wheat
77.57030869522976,41.94771049210655,42.28434028493057,25.513456699715736,56.50422810570312,5.155980448309967,146.99853036165146,wheat
79.69161099364904,35.82144173922643,40.17529819390244,22.63123165974335,52.804536247705606,5.733719131255866,131.18371612740148,wheat
88.86497358717885,42.714032903475236,38.03579246259449,24.5449622214672,49.9905882410219,5.551843657177163,153.199665156562,wheat
85.79070297110158,47.0075860135521,47.66431289329007,21.56154509104003,46.530095146424145,6.875587473231899,133.20433253763133,wheat
90.04903293497281,45.15176721896814,35.17980454061721,22.201285784743177,60.34004516620955,5.789434503591039,155.17440282831797,wheat
73.46053356248805,36.226275349424846,42.4619827818978,21.09970005067647,57.805474728066315,5.61125893681446,146.07069380920478,wheat
81.56297186285842,41.655977631364806,42.79970484469706,22.730950986625913,62.29758970416586,6.62088207641548,150.055326302907,wheat
83.58045040134124,40.69186677416837,36.39236447334665,19.996246353612186,59.42897268183469,6.462568172352709,163.33987130415235,wheat
130.9103532465822,33.670805561976366,29.72512498725502,32.702397088037884,94.94775635663113,7.3300433905482905,260.3196436540986,rice
86.09118802936622,40.296882718527115,39.974495428861985,23.872039765891017,54.039729476504164,6.10801488695335,154.1505080812508,wheat
86.78553104421856,42.40426438474041,41.622741211291526,23.553942603312123,57.31475955148061,6.2182635598288005,155.95115969641245,wheat
112.19530021077297,32.62930442878683,27.70844081564564,32.09810940719364,78.14555362636435,6.682615585808194,262.72807244777107,rice
87.23161781084019,43.31055043101547,38.87277413339249,20.408910914897476,49.90124080319769,6.771038666839841,148.66316765274735,wheat
117.29783784910519,26.95843443697166,31.997027149571124,34.16674449230362,86.43029024806367,7.154829931557948,241.95744123530864,rice
74.4302367072519,38.0417890074893,43.891573734385695,23.075361174038733,53.00681680133544,5.814878241837144,136.607195059888,wheat
98.54284959798369,28.757382058978628,35.698994054792074,19.561351080706693,40.70968390232328,5.657166459850522,136.80478296834895,wheat
121.3757565777584,32.972233412709244,33.55592402943103,29.17593152859368,68.61922592199987,6.3024392859235805,236.95058751091673,rice
71.14826254323312,35.79681994027641,33.379720327085856,25.973695377431206,67.00602540945866,6.247930269683483,135.96999532952532,wheat
85.29467768928964,44.238199195120735,44.38946227994583,22.450033810870845,44.67305757709589,5.21378750485045,152.89078364188816,wheat
108.97710175330505,29.3132088298527,31.90740188631397,30.10081528241365,90.19229368516736,6.439210596554327,272.0004983381516,rice
66.25416030666976,42.026843251671096,35.95707848389881,22.6261680460534,55.085264113992956,5.683455306915148,184.23169412787524,wheat
128.57534351467007,32.51576024367928,23.904751655219208,31.19383379699647,68.95809949866221,6.712560431578661,267.91850929717964,rice
85.4077640894912,43.047156158468276,38.117647169887206,23.718732803052298,49.277540458295775,6.317483602914835,158.02725910408174,wheat
119.97142173969996,31.446899870473647,37.96070228168186,34.31729994856367,79.54285581260851,6.730395105995764,267.58379439112343,rice
114.87628139610979,27.575199849110298,30.25120828906879,33.168778667570166,103.95401238222885,6.9760198605551835,218.38814100215757,rice
93.7361323168927,40.54178944359233,39.307590143272975,24.959894545789005,60.574250756874264,6.019686862882686,156.38236789031404,wheat
124.25827785681074,34.11585112904141,33.42544723567942,27.892307848874452,100.86302998586126,7.185803384323095,218.52801819099315,rice
95.3269690100703,36.77915719065146,40.496239316096876,21.09597497433706,51.853596604971834,6.831448590441538,144.72212466512468,wheat
148.56882318518657,29.975646163026422,23.055691037985433,30.088471390002145,85.11383264942528,6.8268798296059785,290.5852902736017,rice
76.13302142793458,38.36107499578483,40.708843239616186,22.901360384182176,53.46755414194173,6.733691988079702,126.66852313999524,wheat
114.6136786300296,25.264522295188755,27.728570279178662,25.025349048430588,83.06441235762914,6.531801202731725,233.56757581430304,rice
80.33607111512883,37.787879246073075,42.206944072203285,23.79854597999623,53.57710908315902,5.856606291769809,135.0078707955496,wheat
73.71039817492051,43.7602040426361,38.042302461081086,23.044142355155724,50.91093940068444,5.704790081174353,136.42730026450172,wheat
94.81734615381617,39.269806367359415,42.03495725316081,23.382135185166913,52.21275981827485,4.452415119737958,171.54669811781343,wheat
76.83422877422746,37.060482881180214,44.91462527826637,20.485575056968077,41.16412716375415,6.381652917675982,145.08293617069032,wheat
105.03309046907066,30.141688864992965,28.89473083408927,30.98331660667528,75.92536159083063,5.960938163940381,250.29760034476467,rice
81.89785808498056,40.213435475946405,38.31080525640268,25.59728741712778,54.868047236057826,6.484581937197367,164.87595836673412,wheat
78.1268434572519,37.5730807395342,35.98028959947161,22.578499589552564,56.444349570522995,5.353666810353147,124.81640859977495,wheat
84.20218128637656,41.39176672320357,41.222278643793075,22.823678120612275,53.537511742126526,6.895947535185213,187.65039777032783,wheat
70.89496595074107,43.08665412949025,37.81973892989218,22.203919299657876,51.83714295764222,6.018084341969685,150.03830070633586,wheat
77.78876621194009,38.09461544437545,29.80550830438969,22.439217839807874,56.38224995875615,6.200268705060385,158.71432650486764,wheat
84.52025565690421,40.58375443142103,36.237209010182944,23.945856313829747,59.51731425597184,5.369203848594417,159.7279074570638,wheat
120.34024150920234,26.81825202589509,27.411561110523543,30.3424231799746,81.39392647554817,5.999548616008681,240.68489954486466,rice
69.36492878811285,38.98002567068009,37.80451932274489,24.053053465960716,59.177049156366564,5.687658762342411,178.63195691082504,wheat
99.7139823829895,42.907857642723386,42.1615019393484,22.947680706006924,60.82650789969507,5.494764234524509,147.67249653576775,wheat
80.83389202379911,32.96847102962434,35.11615800450822,21.470359344479537,48.852687608424304,6.65238394862539,153.10450634077452,wheat
65.65916723340835,40.40986186814404,34.05437729921504,25.82617055343996,45.55803231043908,6.327823900797557,153.39220613824628,wheat
99.55722969049047,42.4212659091761,48.000302327004945,22.699585607385696,58.06625590442544,5.2658125182553155,140.47276996711895,wheat
99.7626396054695,27.69129204759991,33.49173905721154,29.261288632871317,81.22481066449092,6.218930637081666,224.0463056102247,rice
112.49407772870947,30.369499167973444,27.407012878870166,29.05807109625374,90.84172050424836,7.198435677480292,292.75053116003295,rice
79.83388299242795,37.89916571725259,47.51426032469515,21.585429894366452,56.66042761622125,5.376184737008752,186.71149010871883,wheat
101.14112220354629,28.24178556053094,29.66227509960235,31.094289330911884,89.3180671559371,7.676965823811143,250.88218512332932,rice
126.96438629701092,27.527989944638257,31.668171338835226,28.667363264030293,67.39926313179615,6.848189820745886,270.9133556371393,rice
129.31630301839198,34.88451214416135,31.8861524948802,32.374434865805796,79.27076817670618,7.110770653577803,250.1636767177752,rice
84.54363721858499,40.12683471049178,33.07307784994812,23.584465839138552,45.8607926161237,6.444088859835187,157.08593582670608,wheat
119.80786226918279,30.942980566627195,30.842162201257633,27.0894653871881,62.82053988980853,6.58625378087066,269.62339250642043,rice
109.07705329986068,34.41165299404011,29.893232023335067,30.605350275987853,79.29690481040687,6.360464567837397,224.7350038486334,rice
92.68572657457698,43.704889675939256,41.773909235688194,21.693300798466254,46.79638095114235,6.873238016403841,177.23933666139516,wheat
89.77599460818811,39.37150619475433,37.78465510179153,21.06990839617499,59.76122888155271,7.4277162725388175,148.09690658796202,wheat
69.42396162589883,40.71202217931321,38.663429532701656,20.085508402292493,60.63869359635544,6.49943073810986,132.62465820041263,wheat
82.15922625196998,39.129915753328724,42.30445080083661,26.420875889609647,51.29737225856017,5.869428243152629,173.4068617691476,wheat
58.854874181212445,40.41100213784338,45.07169073402974,25.400779715460594,45.11437299604912,5.634801410305682,167.96712108717415,wheat
79.05116191700823,40.72496483811868,41.408598753195015,20.972665549931637,46.21030825983839,5.516935352613717,177.35037660334177,wheat
85.17577398048718,34.740504200789005,33.60800742318973,22.368689300753346,56.03062363584445,5.5363284440053295,175.66391446024804,wheat
126.71734139908156,30.92024953695409,35.09599227646886,30.063950767978366,81.71452551173326,7.219382349923743,287.3676654219992,rice
69.53609023267313,40.01220605064362,46.005944681860576,23.023742844136063,54.21694348457609,5.98704162774526,144.72822655333013,wheat
75.66260773514583,31.152056759970954,40.3016733813275,23.611469150322815,63.78625536643357,5.976911464404027,138.15817967897107,wheat
121.51774461799579,35.09691980551945,31.736862072443667,28.924643580169306,87.74389615551658,7.489692927091579,238.87997915925177,rice
82.46094627045733,33.45842880698547,35.53233290215186,20.262095703346468,53.64552500372878,5.659474524322405,128.96270601766582,wheat
80.62347810276229,46.07252838401155,45.31035183976019,22.685649702444476,59.62806707770759,4.7934613914838,158.83639599311732,wheat
129.16701127346218,33.389176391893294,27.772562366885072,35.00931293332787,79.75637479747405,7.827431145339897,227.86934344149802,rice
106.90493339337503,33.226222506887396,30.3362661049604,31.255790004065297,82.95572638383082,8.513982661093591,251.30688539806513,rice
76.11258149408323,39.87245769749532,33.60209847323357,23.981219270531174,53.78138105451957,6.153624969515298,123.50808766216686,wheat
85.49846176605001,42.761305068526255,43.970704997146555,26.73684431660771,53.26549045243817,7.1438129800181205,161.93396818255889,wheat
84.62292092612414,39.40277140090296,45.53528478626305,20.821635944119112,49.3404592901147,6.142115820876534,149.82530349515716,wheat
136.24284936798585,28.594595277006217,33.82149966314384,30.74834135795416,90.72195283649897,6.480187629578575,241.4481758186763,rice
82.99805879433646,48.295206802269654,36.19344993571042,25.56279344823376,57.838733368907874,6.983742670928105,136.59611610463418,wheat
84.76334965789415,35.5032885181907,38.50127419893784,26.925875787971297,50.55981049656718,7.272219503854739,154.0691164772626,wheat
78.70440821192346,41.90588711528604,38.667989431682315,21.03619217768393,58.62786669625889,5.6981636001645635,143.4459592053317,wheat
68.91453798831515,39.727885932492875,37.16163581886472,22.22847255952462,52.63654186202965,6.608910292196969,173.33594262737628,wheat
140.97138660799936,31.013034655171683,29.424241530541337,27.540664424859067,86.20781181274255,6.2233293891255865,267.78085928868313,rice
68.31633262508177,38.371753106002096,36.4466720383008,23.24455294879202,54.56398318529991,6.9506868810886715,159.65337120156317,wheat
92.91605214605961,45.22423505441578,37.28317586517575,25.034792930043025,45.696107015165786,4.836337539231259,138.27949933381794,wheat
103.9758443229827,32.085009893751945,28.07072169041038,26.66769397372769,77.89340210241937,7.078828811999591,261.9174008251683,rice
108.99958060816118,27.733372457780433,33.050013264840175,28.22244979116103,76.27507037041246,7.4121152484182335,266.1935490226462,rice
143.00424138941628,30.215260013912673,31.084449653706148,26.442592406133297,60.105457560448414,6.783058116532115,206.05935858624156,rice
118.68423354394913,33.11082909469489,34.040535131195526,25.722168878832694,60.941782380219266,6.571865325497541,225.42037011714794,rice
70.99740374268653,35.54729045744977,41.58498588810169,23.65027770074869,48.99129997798438,5.2512732905502775,132.72824855685542,wheat
78.43077901332434,47.967866058895225,33.69593758202999,23.470317859134138,54.54197307449535,6.660860625383378,134.69443687065177,wheat
86.00563519220458,44.590637699384246,34.47786661991496,21.337727649345563,64.49640946101853,5.464656778742533,164.6120240809687,wheat
83.89281317258896,39.09719830878333,31.42008305739207,24.64615354894272,60.085860221443475,5.97984647057266,150.4505489061628,wheat
130.36318462743318,28.567770303481534,28.605960741620535,30.333812916204593,84.10080732248078,6.372595989917994,203.2149210951448,rice
65.04540825294652,36.869789614931726,45.61386509205636,21.97811424078063,58.08501014616754,5.696490313648248,146.24689863297223,wheat
81.65575631694932,37.75496518228877,47.9246752767884,22.534929394484053,51.38073474628322,6.248128537243934,149.3359610796599,wheat
92.0081069134269,34.6493349492516,42.0284663275759,27.181684522429116,45.40852020225115,5.953368228050752,104.98594753563265,wheat
114.64461025876142,35.43151306985718,31.41017774990418,21.005308672072037,72.04745478720282,6.966057078987838,258.51796910131634,rice
68.69768475671248,38.117919457830055,39.515543728194594,23.554087161182256,54.2594429596406,6.279575927442421,155.17529311773615,wheat
